user_id,var_name,var_value
user_902,entry_time,14:06
user_902,update_date,2023/09/18
user_903,name,Cliente 903
user_903,e-mail,cliente903@exemplo.com
user_903,cpf,85106806351
user_903,entry_date,30-04-2023
user_903,entry_time,02:51 AM
user_903,update_date,23/03/2023
user_904,name,Cliente 904
user_904,e-mail,cliente904exemplo.com
user_904,cpf,26378446958
user_904,entry_date,05-11-2023
user_904,entry_time,01:25
user_904,update_date,2023/11/11
user_905,name,Cliente 905
user_905,e-mail,cliente905@exemplo.com
user_905,cpf,21761838725
user_905,entry_date,17 Nov 2023
user_905,entry_time,10:47
user_905,update_date,05/05/2023
user_906,name,Cliente 906
user_906,e-mail,cliente906@exemplo.com
user_906,cpf,10399978402
user_906,entry_date,06-03-2023
user_906,entry_time,17:36
user_906,update_date,11 Apr 2023
user_907,name,Cliente 907
user_907,e-mail,cliente907@exemplo.com
user_907,cpf,67276535815
user_907,entry_date,10/01/2023
user_907,entry_time,05:30 AM
user_907,update_date,26/01/2023
user_908,name,Cliente 908
user_908,e-mail,cliente908@exemplo.com
user_908,cpf,27953496446
user_908,entry_date,05/06/2023
user_908,entry_time,06:34
user_908,update_date,18/11/2023
user_909,name,Cliente 909
user_909,e-mail,cliente909@exemplo.com
user_909,cpf,70832449136
user_909,entry_date,30/07/2023
user_909,entry_time,08:56
user_909,update_date,2023/06/11
user_910,name,Cliente 910
user_910,e-mail,cliente910@exemplo.com
user_910,cpf,72549996510
user_910,entry_date,21/04/2023
user_910,entry_time,08:14
user_910,update_date,2024-01-01
user_911,name,cliente_911!
user_911,e-mail,cliente911exemplo.com
user_911,cpf,98396577928
user_911,entry_date,20/02/2023
user_911,entry_time,13:39:46
user_911,update_date,2023-05-27
user_912,name,Cliente 912
user_912,e-mail,cliente912@exemplo.com
user_912,cpf,69160858369
user_912,entry_date,11 Nov 2023
user_912,entry_time,01:02:28
user_912,update_date,07 Jan 2023
user_913,name,Cliente 913
user_913,e-mail,cliente913@exemplo.com
user_913,cpf,26794453143
user_913,entry_date,04/03/2023
user_913,entry_time,08:26 PM
user_913,update_date,2023/11/04
user_914,name,Cliente 914
user_914,e-mail,cliente914@exemplo.com
user_914,cpf,45753915113
user_914,entry_date,30/10/2023
user_914,entry_time,02:12:49
user_914,update_date,02-12-2023
user_915,name,Cliente 915
user_915,e-mail,cliente915@exemplo.com
user_915,cpf,73392047683
user_915,entry_date,04 Dec 2023
user_915,entry_time,23:22:52
user_915,update_date,2023/08/15
user_916,name,Cliente 916
user_916,e-mail,cliente916@exemplo.com
user_916,cpf,75493330267
user_916,entry_date,2023/01/22
user_916,entry_time,02:40:21
user_916,update_date,2023/12/29
user_917,name,Cliente 917
user_917,e-mail,cliente917@exemplo.com
user_917,cpf,50969455239
user_917,entry_date,14-07-2023
user_917,entry_time,07:17 AM
user_917,update_date,21 May 2023
user_918,name,Cliente 918
user_918,e-mail,cliente918exemplo.com
user_918,cpf,85717923046
user_918,entry_date,2023/07/23
user_918,entry_time,06:06 PM
user_918,update_date,2023-12-05
user_919,name,Cliente 919
user_919,e-mail,cliente919@exemplo.com
user_919,cpf,91413233553
user_919,entry_date,14 May 2023
user_919,entry_time,14:55
user_919,update_date,2023/04/08
user_920,name,Cliente 920
user_920,e-mail,cliente920@exemplo.com
user_920,cpf,71877135082
user_920,entry_date,2023/07/12
user_920,entry_time,05:25 PM
user_920,update_date,12/11/2023
user_921,name,cliente_921!
user_921,e-mail,cliente921@exemplo.com
user_921,cpf,61759623879
user_921,entry_date,27-05-2023
user_921,entry_time,21:45:07
user_921,update_date,04 Apr 2023
user_922,name,Cliente 922
user_922,e-mail,cliente922@exemplo.com
user_922,cpf,60513643185
user_922,entry_date,14-07-2023
user_922,entry_time,07:31 AM
user_922,update_date,29/07/2023
user_923,name,Cliente 923
user_923,e-mail,cliente923@exemplo.com
user_923,cpf,92129916420
user_923,entry_date,2023-01-15
user_923,entry_time,10:59:47
user_923,update_date,31/12/2023
user_924,name,Cliente 924
user_924,e-mail,cliente924@exemplo.com
user_924,cpf,37982459163
user_924,entry_date,28 Nov 2023
user_924,entry_time,16:05:58
user_924,update_date,16-12-2023
user_925,name,Cliente 925
user_925,e-mail,cliente925exemplo.com
user_925,cpf,26767549212
user_925,entry_date,2023/11/08
user_925,entry_time,05:04:42
user_925,update_date,2023-08-24
user_926,name,Cliente 926
user_926,e-mail,cliente926@exemplo.com
user_926,cpf,76793831537
user_926,entry_date,2023-09-02
user_926,entry_time,01:54
user_926,update_date,09/03/2023
user_927,name,Cliente 927
user_927,e-mail,cliente927@exemplo.com
user_927,cpf,39334377509
user_927,entry_date,2023-05-06
user_927,entry_time,15:37
user_927,update_date,25 May 2023
user_928,name,Cliente 928
user_928,e-mail,cliente928@exemplo.com
user_928,cpf,28235387928
user_928,entry_date,2023/09/09
user_928,entry_time,07:39
user_928,update_date,07 Mar 2023
user_929,name,Cliente 929
user_929,e-mail,cliente929@exemplo.com
user_929,cpf,19227211776
user_929,entry_date,2023/03/10
user_929,entry_time,07:34
user_929,update_date,2023/02/11
user_930,name,Cliente 930
user_930,e-mail,cliente930@exemplo.com
user_930,cpf,46922410157
user_930,entry_date,2023-07-19
user_930,entry_time,16:23:11
user_930,update_date,24/12/2023
user_931,name,cliente_931!
user_931,e-mail,cliente931@exemplo.com
user_931,cpf,65138654612
user_931,entry_date,2023-10-31
user_931,entry_time,06:46:50
user_931,update_date,2023/07/12
user_932,name,Cliente 932
user_932,e-mail,cliente932exemplo.com
user_932,cpf,89658353751
user_932,entry_date,2023/01/19
user_932,entry_time,11:46
user_932,update_date,2023-11-05
user_933,name,Cliente 933
user_933,e-mail,cliente933@exemplo.com
user_933,cpf,43898500431
user_933,entry_date,25-02-2023
user_933,entry_time,09:35
user_933,update_date,21 Jul 2023
user_934,name,Cliente 934
user_934,e-mail,cliente934@exemplo.com
user_934,cpf,96987814450
user_934,entry_date,10/10/2023
user_934,entry_time,06:57
user_934,update_date,14/10/2023
user_935,name,Cliente 935
user_935,e-mail,cliente935@exemplo.com
user_935,cpf,64121599935
user_935,entry_date,03/11/2023
user_935,entry_time,05:01
user_935,update_date,27 Dec 2023
user_936,name,Cliente 936
user_936,e-mail,cliente936@exemplo.com
user_936,cpf,93211927113
user_936,entry_date,18-04-2023
user_936,entry_time,12:15
user_936,update_date,2023/10/05
user_937,name,Cliente 937
user_937,e-mail,cliente937@exemplo.com
user_937,cpf,95780598835
user_937,entry_date,2023/09/08
user_937,entry_time,22:31
user_937,update_date,19-01-2023
user_938,name,Cliente 938
user_938,e-mail,cliente938@exemplo.com
user_938,cpf,63955658271
user_938,entry_date,2023-01-09
user_938,entry_time,09:10:51
user_938,update_date,30/07/2023
user_939,name,Cliente 939
user_939,e-mail,cliente939exemplo.com
user_939,cpf,50997480414
user_939,entry_date,18-07-2023
user_939,entry_time,00:46:47
user_939,update_date,2023-01-16
user_940,name,Cliente 940
user_940,e-mail,cliente940@exemplo.com
user_940,cpf,12374290814
user_940,entry_date,2023/10/24
user_940,entry_time,06:53
user_940,update_date,13/03/2023
user_941,name,cliente_941!
user_941,e-mail,cliente941@exemplo.com
user_941,cpf,83320050949
user_941,entry_date,19-05-2023
user_941,entry_time,15:44:55
user_941,update_date,2023/04/16
user_942,name,Cliente 942
user_942,e-mail,cliente942@exemplo.com
user_942,cpf,57781534249
user_942,entry_date,03 Dec 2023
user_942,entry_time,11:42:04
user_942,update_date,07 Apr 2023
user_943,name,Cliente 943
user_943,e-mail,cliente943@exemplo.com
user_943,cpf,98723697411
user_943,entry_date,15/09/2023
user_943,entry_time,05:03 PM
user_943,update_date,2023-10-28
user_944,name,Cliente 944
user_944,e-mail,cliente944@exemplo.com
user_944,cpf,43807991381
user_944,entry_date,13-07-2023
user_944,entry_time,05:34 PM
user_944,update_date,13/08/2023
user_945,name,Cliente 945
user_945,e-mail,cliente945@exemplo.com
user_945,cpf,61940652995
user_945,entry_date,26/11/2023
user_945,entry_time,10:23 AM
user_945,update_date,19-12-2023
user_946,name,Cliente 946
user_946,e-mail,cliente946exemplo.com
user_946,cpf,55313314696
user_946,entry_date,2023/10/23
user_946,entry_time,07:30 PM
user_946,update_date,2023-09-06
user_947,name,Cliente 947
user_947,e-mail,cliente947@exemplo.com
user_947,cpf,52650739081
user_947,entry_date,20 Oct 2023
user_947,entry_time,11:39:27
user_947,update_date,2023-08-20
user_948,name,Cliente 948
user_948,e-mail,cliente948@exemplo.com
user_948,cpf,86778068505
user_948,entry_date,2023-12-22
user_948,entry_time,04:47:52
user_948,update_date,29-11-2023
user_949,name,Cliente 949
user_949,e-mail,cliente949@exemplo.com
user_949,cpf,94708776303
user_949,entry_date,01/06/2023
user_949,entry_time,18:29:47
user_949,update_date,21 Mar 2023
user_950,name,Cliente 950
user_950,e-mail,cliente950@exemplo.com
user_950,cpf,26686447243
user_950,entry_date,2023/05/30
user_950,entry_time,18:21
user_950,update_date,2023/05/14
user_951,name,cliente_951!
user_951,e-mail,cliente951@exemplo.com
user_951,cpf,59073944933
user_951,entry_date,06-12-2023
user_951,entry_time,14:10:45
user_951,update_date,2023/08/01
user_952,name,Cliente 952
user_952,e-mail,cliente952@exemplo.com
user_952,cpf,95309192920
user_952,entry_date,19-12-2023
user_952,entry_time,09:31 PM
user_952,update_date,27-11-2023
user_953,name,Cliente 953
user_953,e-mail,cliente953exemplo.com
user_953,cpf,47361208591
user_953,entry_date,04-11-2023
user_953,entry_time,09:19 PM
user_953,update_date,06/11/2023
user_954,name,Cliente 954
user_954,e-mail,cliente954@exemplo.com
user_954,cpf,93613894380
user_954,entry_date,2023/12/22
user_954,entry_time,08:37 PM
user_954,update_date,2023/02/28
user_955,name,Cliente 955
user_955,e-mail,cliente955@exemplo.com
user_955,cpf,88621300670
user_955,entry_date,26 Apr 2023
user_955,entry_time,03:51 PM
user_955,update_date,18 Apr 2023
user_956,name,Cliente 956
user_956,e-mail,cliente956@exemplo.com
user_956,cpf,55846339929
user_956,entry_date,2023-02-06
user_956,entry_time,21:51
user_956,update_date,2023/06/29
user_957,name,Cliente 957
user_957,e-mail,cliente957@exemplo.com
user_957,cpf,75387054114
user_957,entry_date,2023/01/03
user_957,entry_time,06:59
user_957,update_date,29 Dec 2023
user_958,name,Cliente 958
user_958,e-mail,cliente958@exemplo.com
user_958,cpf,77314760067
user_958,entry_date,2023/12/25
user_958,entry_time,17:28
user_958,update_date,2023/03/07
user_959,name,Cliente 959
user_959,e-mail,cliente959@exemplo.com
user_959,cpf,80694497360
user_959,entry_date,06-01-2023
user_959,entry_time,03:48
user_959,update_date,2023/03/28
user_960,name,Cliente 960
user_960,e-mail,cliente960exemplo.com
user_960,cpf,50649829128
user_960,entry_date,2023-11-20
user_960,entry_time,21:23
user_960,update_date,27 May 2023
user_961,name,cliente_961!
user_961,e-mail,cliente961@exemplo.com
user_961,cpf,31762109651
user_961,entry_date,09 Jul 2023
user_961,entry_time,05:25:34
user_961,update_date,2023-03-11
user_962,name,Cliente 962
user_962,e-mail,cliente962@exemplo.com
user_962,cpf,76770413261
user_962,entry_date,05/02/2023
user_962,entry_time,10:59
user_962,update_date,2023/10/29
user_963,name,Cliente 963
user_963,e-mail,cliente963@exemplo.com
user_963,cpf,55456796587
user_963,entry_date,2023-09-28
user_963,entry_time,06:36 PM
user_963,update_date,2023-07-21
user_964,name,Cliente 964
user_964,e-mail,cliente964@exemplo.com
user_964,cpf,64883982397
user_964,entry_date,27-10-2023
user_964,entry_time,08:20:43
user_964,update_date,30/05/2023
user_965,name,Cliente 965
user_965,e-mail,cliente965@exemplo.com
user_965,cpf,34164113081
user_965,entry_date,2023-03-02
user_965,entry_time,08:56:18
user_965,update_date,2023-07-19
user_966,name,Cliente 966
user_966,e-mail,cliente966@exemplo.com
user_966,cpf,99486977287
user_966,entry_date,02 Jan 2023
user_966,entry_time,23:37
user_966,update_date,06/08/2023
user_967,name,Cliente 967
user_967,e-mail,cliente967exemplo.com
user_967,cpf,71778130363
user_967,entry_date,2023-06-07
user_967,entry_time,11:55 AM
user_967,update_date,16/12/2023
user_968,name,Cliente 968
user_968,e-mail,cliente968@exemplo.com
user_968,cpf,68969967393
user_968,entry_date,01/06/2023
user_968,entry_time,04:58 AM
user_968,update_date,2023-12-29
user_969,name,Cliente 969
user_969,e-mail,cliente969@exemplo.com
user_969,cpf,32989778947
user_969,entry_date,21 Jun 2023
user_969,entry_time,19:05
user_969,update_date,17 Sep 2023
user_970,name,Cliente 970
user_970,e-mail,cliente970@exemplo.com
user_970,cpf,25314062934
user_970,entry_date,27-10-2023
user_970,entry_time,20:02:56
user_970,update_date,11-08-2023
user_971,name,cliente_971!
user_971,e-mail,cliente971@exemplo.com
user_971,cpf,16914038805
user_971,entry_date,2023/07/17
user_971,entry_time,10:33 PM
user_971,update_date,23/11/2023
user_972,name,Cliente 972
user_972,e-mail,cliente972@exemplo.com
user_972,cpf,88528495605
user_972,entry_date,19-02-2023
user_972,entry_time,14:45
user_972,update_date,2023/09/18
user_973,name,Cliente 973
user_973,e-mail,cliente973@exemplo.com
user_973,cpf,12250677468
user_973,entry_date,03 Mar 2023
user_973,entry_time,07:50 PM
user_973,update_date,25/05/2023
user_974,name,Cliente 974
user_974,e-mail,cliente974exemplo.com
user_974,cpf,20783250439
user_974,entry_date,18-08-2023
user_974,entry_time,03:00
user_974,update_date,2023-04-12
user_975,name,Cliente 975
user_975,e-mail,cliente975@exemplo.com
user_975,cpf,17887385762
user_975,entry_date,2023/05/01
user_975,entry_time,20:59:27
user_975,update_date,14 Jun 2023
user_976,name,Cliente 976
user_976,e-mail,cliente976@exemplo.com
user_976,cpf,62075107884
user_976,entry_date,12-08-2023
user_976,entry_time,22:34:07
user_976,update_date,14/02/2023
user_977,name,Cliente 977
user_977,e-mail,cliente977@exemplo.com
user_977,cpf,25886443934
user_977,entry_date,02-01-2023
user_977,entry_time,07:48
user_977,update_date,25/09/2023
user_978,name,Cliente 978
user_978,e-mail,cliente978@exemplo.com
user_978,cpf,34517678891
user_978,entry_date,2023/04/25
user_978,entry_time,02:02
user_978,update_date,13-10-2023
user_979,name,Cliente 979
user_979,e-mail,cliente979@exemplo.com
user_979,cpf,24872089785
user_979,entry_date,2023-02-08
user_979,entry_time,05:42:25
user_979,update_date,2023/10/08
user_980,name,Cliente 980
user_980,e-mail,cliente980@exemplo.com
user_980,cpf,44561749490
user_980,entry_date,10 Jun 2023
user_980,entry_time,23:24
user_980,update_date,27-10-2023
user_981,name,cliente_981!
user_981,e-mail,cliente981exemplo.com
user_981,cpf,20588143992
user_981,entry_date,06/07/2023
user_981,entry_time,10:29
user_981,update_date,06/03/2023
user_982,name,Cliente 982
user_982,e-mail,cliente982@exemplo.com
user_982,cpf,74745651917
user_982,entry_date,26 Aug 2023
user_982,entry_time,01:16
user_982,update_date,2023-09-04
user_983,name,Cliente 983
user_983,e-mail,cliente983@exemplo.com
user_983,cpf,40889077255
user_983,entry_date,2023-03-15
user_983,entry_time,16:05
user_983,update_date,10-12-2023
user_984,name,Cliente 984
user_984,e-mail,cliente984@exemplo.com
user_984,cpf,63824918619
user_984,entry_date,2023-11-23
user_984,entry_time,11:23 AM
user_984,update_date,2023-04-22
user_985,name,Cliente 985
user_985,e-mail,cliente985@exemplo.com
user_985,cpf,55628828143
user_985,entry_date,04/03/2023
user_985,entry_time,09:11:16
user_985,update_date,2023/01/05
user_986,name,Cliente 986
user_986,e-mail,cliente986@exemplo.com
user_986,cpf,30702898273
user_986,entry_date,26/09/2023
user_986,entry_time,08:48:34
user_986,update_date,01 Feb 2023
user_987,name,Cliente 987
user_987,e-mail,cliente987@exemplo.com
user_987,cpf,52776710383
user_987,entry_date,28-03-2023
user_987,entry_time,01:26 AM
user_987,update_date,01 Aug 2023
user_988,name,Cliente 988
user_988,e-mail,cliente988exemplo.com
user_988,cpf,61855683252
user_988,entry_date,2023-02-12
user_988,entry_time,12:24
user_988,update_date,2023/06/10
user_989,name,Cliente 989
user_989,e-mail,cliente989@exemplo.com
user_989,cpf,51353618839
user_989,entry_date,2023-04-26
user_989,entry_time,07:34 AM
user_989,update_date,30-06-2023
user_990,name,Cliente 990
user_990,e-mail,cliente990@exemplo.com
user_990,cpf,74873491636
user_990,entry_date,2023/05/02
user_990,entry_time,11:53:21
user_990,update_date,13 May 2023
user_991,name,cliente_991!
user_991,e-mail,cliente991@exemplo.com
user_991,cpf,16472796161
user_991,entry_date,19-09-2023
user_991,entry_time,15:06:17
user_991,update_date,2023/03/27
user_992,name,Cliente 992
user_992,e-mail,cliente992@exemplo.com
user_992,cpf,98589178338
user_992,entry_date,08 Mar 2023
user_992,entry_time,22:32:18
user_992,update_date,2023-05-12
user_993,name,Cliente 993
user_993,e-mail,cliente993@exemplo.com
user_993,cpf,57685176418
user_993,entry_date,2023/09/19
user_993,entry_time,03:23 PM
user_993,update_date,2023-04-06
user_994,name,Cliente 994
user_994,e-mail,cliente994@exemplo.com
user_994,cpf,95669995667
user_994,entry_date,2023-05-27
user_994,entry_time,04:06 AM
user_994,update_date,2023-06-16
user_995,name,Cliente 995
user_995,e-mail,cliente995exemplo.com
user_995,cpf,18290851274
user_995,entry_date,16 Jan 2023
user_995,entry_time,03:18
user_995,update_date,01/11/2023
user_996,name,Cliente 996
user_996,e-mail,cliente996@exemplo.com
user_996,cpf,50926546827
user_996,entry_date,18 Nov 2023
user_996,entry_time,00:02
user_996,update_date,25/03/2023
user_997,name,Cliente 997
user_997,e-mail,cliente997@exemplo.com
user_997,cpf,32000789036
user_997,entry_date,03-12-2023
user_997,entry_time,19:34
user_997,update_date,2023-09-13
user_998,name,Cliente 998
user_998,e-mail,cliente998@exemplo.com
user_998,cpf,11155906290
user_998,entry_date,2023/03/10
user_998,entry_time,04:48:55
user_998,update_date,25-03-2023
user_999,name,Cliente 999
user_999,e-mail,cliente999@exemplo.com
user_999,cpf,92303900565
user_999,entry_date,15 Sep 2023
user_999,entry_time,12:03 AM
user_999,update_date,21 Jun 2023
user_1000,name,Cliente 1000
user_1000,e-mail,cliente1000@exemplo.com
user_1000,cpf,25178732742
user_1000,entry_date,2023/07/31
user_1000,entry_time,22:16:47
user_1000,update_date,2023-05-24
